Image,Label,Width,Height,Total_Pixels,Brightness,Contrast,Focus
case5104_30.png,Dark,1024,768,786432,77.07478841145833,68.76435908550486,91.25702338158669
case5017_58.png,Dark,1024,768,786432,63.620436350504555,62.88977511062666,26.888591289622127
case5058_29.png,Dark,1024,768,786432,91.65226236979167,72.76307990170501,96.16050295461736
case5058_01.png,Dark,1024,768,786432,93.23433176676433,66.75364046431086,184.7016626427891
case5104_18.png,Dark,1024,768,786432,76.02828598022461,69.84886875295446,82.69941886511835
case5017_64.png,Dark,1024,768,786432,79.1417630513509,66.87071282035038,43.93301410672817
case5058_15.png,Dark,1024,768,786432,94.88207880655925,70.31945512604524,136.84243875989662
case5014_21.png,Dark,1024,768,786432,79.0097287495931,64.58855374702954,60.194938565287465
case5014_35.png,Dark,1024,768,786432,74.93510182698567,62.5837390653904,47.8081773404249
case5014_09.png,Dark,1024,768,786432,75.0408312479655,65.30894315844131,47.96310022289496
case5014_23.png,Dark,1024,768,786432,67.65397516886394,61.04541729364765,35.81941418471332
case5014_37.png,Dark,1024,768,786432,79.76845041910808,66.56390963245303,53.58983799235042
case5325_78.png,Dark,1024,768,786432,75.0970827738444,63.46895163534674,48.906848537462395
case5058_03.png,Dark,1024,768,786432,86.61497116088867,64.47601685342792,98.29353498160424
case5058_17.png,Dark,1024,768,786432,85.9565938313802,69.69001965983635,100.96092373058814
case5017_66.png,Dark,1024,768,786432,78.66183090209961,63.58151077794415,43.27697395920731
case5325_44.png,Dark,1024,768,786432,75.29150263468425,66.07565746228536,57.239644854329526
case5104_26.png,Dark,1024,768,786432,62.77738698323568,68.17909327491809,37.57412316001947
case5104_32.png,Dark,1024,768,786432,78.91087468465169,69.59150939648511,84.89767341967672
case5325_50.png,Dark,1024,768,786432,68.18026351928711,71.51797399875504,35.498582817607605
case5319_24.png,Dark,1024,768,786432,93.62286758422852,73.45389979291787,93.70041812652198
case5063_56.png,Dark,1024,768,786432,64.17321904500325,63.643837371535376,54.34304683033974
case5319_30.png,Dark,1024,768,786432,71.64485677083333,63.90627988500083,35.6484749888316
case5063_42.png,Dark,1024,768,786432,66.11438624064128,60.868509113991266,76.11123352154875
case5325_87.png,Dark,1024,768,786432,71.74347813924153,64.39533420674346,49.2234663303615
case5319_18.png,Dark,1024,768,786432,81.40425872802734,69.40593907319777,56.364747966924256
case5325_93.png,Dark,1024,768,786432,72.68230819702148,63.356338892851596,45.618533168997
case5329_50.png,Dark,1024,768,786432,72.58627192179362,72.45659313814554,32.45273388825039
case5329_44.png,Dark,1024,768,786432,69.69450505574544,63.66483990178035,32.90131569529573
case5340_25.png,Dark,1024,768,786432,67.45478947957356,64.78119955975727,47.62526954707898
case5340_31.png,Dark,1024,768,786432,72.28804524739583,67.64122202699505,53.23437050427148
case5340_19.png,Dark,1024,768,786432,50.63274637858073,55.44127283296039,49.39916590797657
case5104_118.png,Dark,1024,768,786432,69.51223627726237,65.19310286312592,46.24586939159135
case5104_124.png,Dark,1024,768,786432,55.75038528442383,63.42546768089477,34.80721273800334
case5104_130.png,Dark,1024,768,786432,64.74235916137695,70.65763881812642,33.955379480067585
case5104_131.png,Dark,1024,768,786432,56.43179575602213,62.21162679728444,25.822430739431486
case5104_125.png,Dark,1024,768,786432,55.87172317504883,66.20826368419662,30.117778679431968
case5104_119.png,Dark,1024,768,786432,64.01212819417317,65.57614317022518,34.07511899288511
case5340_18.png,Dark,1024,768,786432,74.17503992716472,69.9406220642687,52.68246717071773
case5340_30.png,Dark,1024,768,786432,75.88093439737956,69.22270588409471,54.341945250725566
case5340_24.png,Dark,1024,768,786432,72.88810857137044,68.93638257274715,49.99158593413207
case5329_45.png,Dark,1024,768,786432,82.75643920898438,78.16858427322892,79.53645980528219
case5329_51.png,Dark,1024,768,786432,64.34558614095052,63.53901805855197,23.725337854507316
case5325_92.png,Dark,1024,768,786432,73.59057871500652,63.78023377315779,52.12571201208953
case5325_86.png,Dark,1024,768,786432,70.40633392333984,64.12324370191396,51.3344408865604
case5319_19.png,Dark,1024,768,786432,79.8896484375,67.30711183320024,56.23353648690034
case5063_43.png,Dark,1024,768,786432,78.08188120524089,66.33883286375013,120.37746267082146
case5319_31.png,Dark,1024,768,786432,82.39655939737956,67.68309316344767,51.04381543179948
case5063_57.png,Dark,1024,768,786432,66.08548990885417,63.107900632337035,63.46479144438248
case5319_25.png,Dark,1024,768,786432,85.54777526855469,69.14332519764523,70.33126425743103
case5104_33.png,Dark,1024,768,786432,77.59929656982422,68.85217715589263,62.3740459051381
case5325_51.png,Dark,1024,768,786432,57.50463104248047,60.84005617035198,29.332436616880145
case5325_45.png,Dark,1024,768,786432,70.46769205729167,67.86820091931352,59.18424112390494
case5104_27.png,Dark,1024,768,786432,58.83750661214193,59.88523836641995,60.930953839735594
case5058_16.png,Dark,1024,768,786432,67.80969365437825,64.62061538610075,45.608085583992455
case5017_67.png,Dark,1024,768,786432,79.60074106852214,62.54555400299297,41.30250913908336
case5325_79.png,Dark,1024,768,786432,65.44644546508789,56.931674969940715,37.94365674292043
case5058_02.png,Dark,1024,768,786432,93.332825978597,66.66052657268986,132.50045857167032
case5014_36.png,Dark,1024,768,786432,79.46060943603516,65.43401742279715,51.406806492012265
case5014_22.png,Dark,1024,768,786432,69.08022181193034,60.439130021552074,46.23822214841815
case5014_26.png,Dark,1024,768,786432,84.06618626912434,66.53778056484796,69.8582238303869
case5014_32.png,Dark,1024,768,786432,79.49426396687825,64.33182153712332,65.86564824316235
case5104_23.png,Dark,1024,768,786432,64.21871821085612,65.80754280741078,28.66787965337022
case5325_41.png,Dark,1024,768,786432,66.36217498779297,67.88787479096459,38.58145072021421
case5325_55.png,Dark,1024,768,786432,79.99231211344402,68.25687990940574,76.79599961777502
case5104_37.png,Dark,1024,768,786432,63.189805348714195,62.01548726395109,43.16323081194423
case5058_06.png,Dark,1024,768,786432,94.75295511881511,69.1381186752608,131.99135634954374
case5017_63.png,Dark,1024,768,786432,84.82207361857097,65.39726637956414,51.52366964048027
case5325_69.png,Dark,1024,768,786432,64.51518885294597,59.6981085499394,40.894104518824165
case5058_12.png,Dark,1024,768,786432,64.03322855631511,60.39377743403602,69.41357209261655
case5325_82.png,Dark,1024,768,786432,72.23488235473633,62.97654741489099,38.56458698686523
case5319_09.png,Dark,1024,768,786432,91.01143010457356,69.39641594930515,80.04882766460972
case5319_21.png,Dark,1024,768,786432,89.25748443603516,72.59625500763022,91.51011497814518
case5063_53.png,Dark,1024,768,786432,68.11886978149414,62.291754538479,66.65273157169409
case5319_35.png,Dark,1024,768,786432,73.99120076497395,66.49411957164673,41.17256195253382
case5063_47.png,Dark,1024,768,786432,65.48166910807292,61.851219973813535,58.50528246287043
case5329_69.png,Dark,1024,768,786432,59.625606536865234,64.52437594680565,28.099485914376512
case5329_55.png,Dark,1024,768,786432,55.045127868652344,64.8432959793258,35.81363408918777
case5329_41.png,Dark,1024,768,786432,60.64381535847982,63.241593661349455,33.84261172610021
case5340_08.png,Dark,1024,768,786432,72.17359670003255,66.9095210759207,57.26064488622876
case5340_20.png,Dark,1024,768,786432,49.33686065673828,42.64182462622929,105.23912700449328
case5340_34.png,Dark,1024,768,786432,61.94680531819662,61.14118333112592,35.37417275807659
case5104_121.png,Dark,1024,768,786432,60.45505142211914,65.0785936145944,30.43962478112371
case5104_135.png,Dark,1024,768,786432,70.49510320027669,67.67593895730806,44.624449253623915
case5104_109.png,Dark,1024,768,786432,78.21590042114258,70.11027432126998,74.2885127121117
case5104_108.png,Dark,1024,768,786432,73.5323003133138,67.08414534406228,44.156285396615424
case5104_134.png,Dark,1024,768,786432,63.97397232055664,62.212504647021284,33.80542747014099
case5104_120.png,Dark,1024,768,786432,60.496935526529946,65.3990816420746,29.19023353603875
case5340_35.png,Dark,1024,768,786432,73.88249588012695,60.09642793913736,60.06145425862633
case5340_21.png,Dark,1024,768,786432,80.08569081624348,72.99836416716066,55.087748243277815
case5340_09.png,Dark,1024,768,786432,66.75184122721355,67.23669497991617,60.09729765028976
case5329_40.png,Dark,1024,768,786432,60.603759765625,63.05297278735801,38.25930891983929
case5329_54.png,Dark,1024,768,786432,58.37166976928711,64.51722891841642,30.667152385220913
case5329_68.png,Dark,1024,768,786432,56.99276351928711,61.18659539511916,23.533087199461686
case5063_46.png,Dark,1024,768,786432,76.40500513712566,66.3102964966349,98.78939488087615
case5319_34.png,Dark,1024,768,786432,83.5392837524414,70.05492720562205,60.95594988752985
case5063_52.png,Dark,1024,768,786432,66.4924430847168,60.46054923228872,72.2454403344697
case5319_20.png,Dark,1024,768,786432,87.70555114746094,70.97235826806148,82.14585824582248
case5319_08.png,Dark,1024,768,786432,92.08316167195638,70.76711155357461,86.15552051272243
case5325_83.png,Dark,1024,768,786432,72.99065272013347,64.74391071341879,45.256399399542715
case5325_68.png,Dark,1024,768,786432,71.26659266153972,63.60516471907595,52.9034930560479
case5017_62.png,Dark,1024,768,786432,79.33088684082031,64.56872477995147,51.89863197253076
case5058_13.png,Dark,1024,768,786432,66.27751286824544,65.68673477384391,56.79281763916105
case5058_07.png,Dark,1024,768,786432,80.73726018269856,63.16002047551279,80.79163823770872
case5325_54.png,Dark,1024,768,786432,67.17706298828125,63.57278842570028,40.270317050311455
case5104_36.png,Dark,1024,768,786432,66.78863271077473,63.88218485577695,49.13707191786185
case5104_22.png,Dark,1024,768,786432,73.8015365600586,70.96112647800663,49.022217117248324
case5325_40.png,Dark,1024,768,786432,71.50735346476237,65.96317775966712,56.89647222872813
case5014_33.png,Dark,1024,768,786432,79.94487889607747,66.03489009025961,56.461363669484854
case5014_27.png,Dark,1024,768,786432,80.55257797241211,64.7855104254476,53.435703639658946
case5014_31.png,Dark,1024,768,786432,81.98645273844402,66.76522525559638,73.22278811175784
case5014_25.png,Dark,1024,768,786432,71.52064005533855,62.884374577899266,46.69671823819066
case5014_19.png,Dark,1024,768,786432,84.3021634419759,69.1914261859118,60.336426539034505
case5104_34.png,Dark,1024,768,786432,75.44942220052083,67.55497626140989,67.11361715041693
case5325_56.png,Dark,1024,768,786432,74.3587163289388,65.75383566505678,65.775783268966
case5017_48.png,Dark,1024,768,786432,76.09353892008464,61.27399414816099,44.17307102648517
case5325_42.png,Dark,1024,768,786432,63.1632334391276,61.9021358636797,41.01627453292249
case5104_20.png,Dark,1024,768,786432,77.05935668945312,71.42393514141583,76.69204734292803
case5058_39.png,Dark,1024,768,786432,68.47365951538086,67.1222413546411,55.059232209419434
case5058_11.png,Dark,1024,768,786432,85.54577891031902,67.68719972541095,109.65046333249968
case5104_08.png,Dark,1024,768,786432,65.66217803955078,63.65017884970222,46.21502263168642
case5017_60.png,Dark,1024,768,786432,72.05678685506184,67.72615790665945,37.97235103756088
case5058_05.png,Dark,1024,768,786432,79.6275126139323,63.84707037986594,93.38932587969369
case5325_95.png,Dark,1024,768,786432,70.44882074991862,64.97934447610928,56.63109401424621
case5325_81.png,Dark,1024,768,786432,66.28669738769531,63.26966551100656,31.805672631662066
case5319_36.png,Dark,1024,768,786432,76.09809875488281,67.63669235373568,41.73655486483122
case5063_44.png,Dark,1024,768,786432,66.83658981323242,61.281831475569454,68.63165227631622
case5319_22.png,Dark,1024,768,786432,80.38805516560872,66.99436295659031,56.69752502441406
case5063_50.png,Dark,1024,768,786432,67.49382781982422,60.79687200957779,67.91045933894445
case5329_42.png,Dark,1024,768,786432,59.669673919677734,62.8891128589114,29.34818372483359
case5329_56.png,Dark,1024,768,786432,60.20300801595052,66.9125649673508,36.83566389558677
case5340_37.png,Dark,1024,768,786432,59.31038284301758,61.10902675684446,59.542622703741955
case5340_23.png,Dark,1024,768,786432,79.24403762817383,73.86571353128512,48.66329985595561
case5104_136.png,Dark,1024,768,786432,75.07686106363933,66.21034904459943,48.650902673018415
case5104_122.png,Dark,1024,768,786432,58.79251607259115,60.926025378997146,31.055362621010214
case5104_123.png,Dark,1024,768,786432,57.63401667277018,62.08063267353457,36.78434717396482
case5104_137.png,Dark,1024,768,786432,76.35979588826497,65.9181295421885,49.98493016045381
case5340_22.png,Dark,1024,768,786432,76.96917724609375,70.28980712773391,42.13291050842963
case5340_36.png,Dark,1024,768,786432,70.70513916015625,67.83579377759716,44.241108668321324
case5329_57.png,Dark,1024,768,786432,63.71195729573568,62.883459583459114,34.01682893310823
case5329_43.png,Dark,1024,768,786432,64.9242451985677,64.24703132343507,30.14877003270279
case5063_51.png,Dark,1024,768,786432,66.82505416870117,60.33358929786359,67.97919345242875
case5319_23.png,Dark,1024,768,786432,84.70466486612956,70.00180841713447,61.85833753470635
case5063_45.png,Dark,1024,768,786432,67.7490234375,60.20589198230408,66.56736171346468
case5319_37.png,Dark,1024,768,786432,79.33678563435872,67.21575757720763,53.03010299607639
case5325_80.png,Dark,1024,768,786432,83.1524429321289,67.87142755301082,71.53218543197727
case5325_94.png,Dark,1024,768,786432,80.39687983194987,67.24441525233938,61.97744339611217
case5058_04.png,Dark,1024,768,786432,88.92049153645833,65.3213896229983,127.45359955789985
case5058_10.png,Dark,1024,768,786432,72.94603602091472,67.667235951364,61.46794132513197
case5017_61.png,Dark,1024,768,786432,70.60606129964192,59.85697156357749,28.30306468587757
case5104_09.png,Dark,1024,768,786432,81.06149800618489,76.56028501219092,68.51152249836984
case5325_43.png,Dark,1024,768,786432,68.63486099243164,63.35814843263158,38.234485344935415
case5017_49.png,Dark,1024,768,786432,74.77244186401367,61.090693997084955,32.23997966507968
case5058_38.png,Dark,1024,768,786432,91.90282948811848,73.81773282051931,115.44263039684544
case5104_35.png,Dark,1024,768,786432,64.71536382039388,62.94572161219026,33.403495781951484
case5325_57.png,Dark,1024,768,786432,73.66733678181966,64.60133770409817,75.76816933109106
case5014_18.png,Dark,1024,768,786432,81.95117823282878,64.12883840243875,49.964421781425095
case5014_24.png,Dark,1024,768,786432,67.68787638346355,59.89953387666128,49.68995984814277
case5014_30.png,Dark,1024,768,786432,78.98308563232422,64.99490139849934,52.82042233054623
case5014_57.png,Dark,1024,768,786432,66.24580510457356,61.069068689813626,38.707515014372724
case5014_43.png,Dark,1024,768,786432,77.64632797241211,65.80788196535242,47.23595349777639
case5014_80.png,Dark,1024,768,786432,69.12208684285481,59.41179281106887,38.78423960262284
case5058_77.png,Dark,1024,768,786432,70.1023775736491,62.79184577179987,60.614728515616854
case5319_93.png,Dark,1024,768,786432,75.18405024210612,67.90649551663962,72.57824316702151
case5017_06.png,Dark,1024,768,786432,73.47173182169597,62.435227092197735,38.236918068568535
case5017_12.png,Dark,1024,768,786432,77.5331916809082,64.95559090464388,52.3873217957104
case5325_18.png,Dark,1024,768,786432,68.63477452596028,62.95393997957029,60.96562354587271
case5319_87.png,Dark,1024,768,786432,70.05580647786458,63.34932159692149,47.19034818210478
case5058_63.png,Dark,1024,768,786432,67.57893244425456,63.58605250874334,73.96928453010653
case5104_52.png,Dark,1024,768,786432,69.6164182027181,65.04070425124091,39.37934100935754
case5325_30.png,Dark,1024,768,786432,77.34937032063802,64.39341797697931,87.26940106383051
case5325_24.png,Dark,1024,768,786432,70.24419657389323,61.59207092208742,62.81997554312043
case5104_46.png,Dark,1024,768,786432,65.07499821980794,61.6358056544109,41.09463738939181
case5319_50.png,Dark,1024,768,786432,85.61527887980144,72.55152399500403,53.16375862552862
case5063_22.png,Dark,1024,768,786432,78.1444803873698,68.33448156828467,85.76974313973751
case5319_44.png,Dark,1024,768,786432,70.22755686442058,64.04515099176663,37.768798722224254
case5063_36.png,Dark,1024,768,786432,68.32726796468098,64.24452597542123,66.5626001281909
case5104_91.png,Dark,1024,768,786432,72.0238151550293,68.93248483570305,45.64582185889432
case5104_85.png,Dark,1024,768,786432,63.58184687296549,65.91924605014725,33.101620970268016
case5319_78.png,Dark,1024,768,786432,69.87659708658855,64.46223430334986,65.74565250175588
case5329_24.png,Dark,1024,768,786432,72.20778401692708,62.86571950838832,41.08913731758691
case5329_30.png,Dark,1024,768,786432,75.22638193766277,69.17967621722006,63.72114577433482
case5329_18.png,Dark,1024,768,786432,73.14619700113933,65.7961590120844,43.618302367664825
case5340_51.png,Dark,1024,768,786432,65.20218022664388,66.8740064138766,35.07262021039141
case5340_45.png,Dark,1024,768,786432,63.361193339029946,63.46564983908353,40.267308376981724
case5104_178.png,Dark,1024,768,786432,67.7758903503418,62.87037537882096,39.59737731084169
case5104_150.png,Dark,1024,768,786432,72.19386418660481,63.799417091985774,34.47094980254123
case5104_144.png,Dark,1024,768,786432,68.78327814737956,65.76325553047322,39.05689490997853
case5104_145.png,Dark,1024,768,786432,71.74238967895508,64.1353569461512,38.33978396719938
case5104_151.png,Dark,1024,768,786432,71.8493537902832,66.76437514115425,36.42678171484052
case5104_179.png,Dark,1024,768,786432,70.25533930460612,62.96114924652568,42.44409269435793
case5340_44.png,Dark,1024,768,786432,59.29239018758138,66.72075311744109,38.38305784156385
case5340_50.png,Dark,1024,768,786432,67.71151606241862,66.76370702190479,42.71615718195002
case5329_19.png,Dark,1024,768,786432,70.34489186604817,64.7872107533956,40.54456258361946
case5329_31.png,Dark,1024,768,786432,75.1218999226888,66.3616284283981,56.26763432736174
case5329_25.png,Dark,1024,768,786432,71.79900487263997,71.87716843052378,33.34541320746295
case5104_84.png,Dark,1024,768,786432,66.90216700236003,66.5960730171707,31.45362338082244
case5319_79.png,Dark,1024,768,786432,67.68660990397136,65.64723364564024,79.5120519675919
case5104_90.png,Dark,1024,768,786432,68.79616673787434,67.22052933450416,35.84297675015923
case5063_37.png,Dark,1024,768,786432,71.48292287190755,63.64407501026998,85.81612496456849
case5319_45.png,Dark,1024,768,786432,77.35741678873698,68.09944757002543,44.635186322182165
case5063_23.png,Dark,1024,768,786432,64.18840026855469,60.971864161497194,58.660808263189665
case5319_51.png,Dark,1024,768,786432,80.94716771443684,67.0591777951208,47.6452412614971
case5325_25.png,Dark,1024,768,786432,73.92110951741536,63.87289936348265,67.99381172023034
case5104_47.png,Dark,1024,768,786432,69.81455993652344,65.74373443264766,53.07726160083583
case5104_53.png,Dark,1024,768,786432,68.54727172851562,65.31096371270236,57.93197287540855
case5325_31.png,Dark,1024,768,786432,73.71094640096028,64.22870968052729,90.69584470645187
case5325_19.png,Dark,1024,768,786432,76.11948649088542,66.53577688376764,69.15415877110111
case5017_13.png,Dark,1024,768,786432,74.22739664713542,69.43635973564649,37.75966819911104
case5058_62.png,Dark,1024,768,786432,68.43022537231445,64.11490267803009,83.33250497134092
case5319_86.png,Dark,1024,768,786432,66.35905075073242,64.0020217794572,45.5984008457987
case5319_92.png,Dark,1024,768,786432,64.89376322428386,63.1800910097986,62.130540192241966
case5058_76.png,Dark,1024,768,786432,79.04322306315105,66.67684776856888,62.18872968696649
case5017_07.png,Dark,1024,768,786432,73.31127675374348,62.63174349452201,39.77022848250961
case5014_42.png,Dark,1024,768,786432,74.49506123860677,63.738041002303085,41.81261421303983
case5014_56.png,Dark,1024,768,786432,62.78115208943685,62.03599044461478,32.67461013789904
case5014_68.png,Dark,1024,768,786432,67.84684880574544,62.74499223249394,36.75023945244902
case5014_40.png,Dark,1024,768,786432,65.43003336588542,57.97748532246037,33.57259747758348
case5014_54.png,Dark,1024,768,786432,65.4495366414388,61.308914554775995,34.99805176992799
case5319_84.png,Dark,1024,768,786432,73.45652516682942,68.37922144563349,59.152417715638876
case5058_60.png,Dark,1024,768,786432,71.45750554402669,65.68406089810601,82.09318473746269
case5104_79.png,Dark,1024,768,786432,67.23992029825847,66.56280269737324,41.835906775196136
case5017_11.png,Dark,1024,768,786432,74.49892298380534,64.06654787341465,39.13444672017879
case5017_05.png,Dark,1024,768,786432,77.51774342854817,63.62531900889941,48.50980364056401
case5058_74.png,Dark,1024,768,786432,90.32156499226888,71.21729037932374,101.54697136362991
case5319_90.png,Dark,1024,768,786432,70.6924540201823,64.87788534343943,56.963059094383595
case5104_45.png,Dark,1024,768,786432,68.78161239624023,63.897836320252445,46.78158168621303
case5325_27.png,Dark,1024,768,786432,66.36979548136394,61.9582124544078,47.660935882867
case5017_39.png,Dark,1024,768,786432,76.08210881551106,63.30205231511391,38.80487641862259
case5325_33.png,Dark,1024,768,786432,70.51803716023763,64.73930681166173,67.00652866818155
case5104_51.png,Dark,1024,768,786432,70.88662974039714,65.95297739466862,46.21511202972841
case5058_48.png,Dark,1024,768,786432,74.79169209798177,63.706127423782476,62.01165077048871
case5319_47.png,Dark,1024,768,786432,75.60649998982747,69.78140979087063,43.51897495441116
case5063_35.png,Dark,1024,768,786432,72.66537857055664,70.2879193057182,69.75876624983114
case5319_53.png,Dark,1024,768,786432,91.93649546305339,70.35921021940109,31.873709823585372
case5063_21.png,Dark,1024,768,786432,67.6323610941569,59.237612132262626,61.34438328346005
case5063_09.png,Dark,1024,768,786432,64.05701192220052,56.97887002030766,53.83363887970172
case5104_86.png,Dark,1024,768,786432,73.0622927347819,68.98231909462781,49.67238708837572
case5104_92.png,Dark,1024,768,786432,70.40457916259766,67.10371867068855,44.004599141498666
case5329_33.png,Dark,1024,768,786432,78.24316024780273,66.94766618535876,54.02891063938373
case5329_27.png,Dark,1024,768,786432,72.44932301839192,64.63834596305027,55.86515464395052
case5340_46.png,Dark,1024,768,786432,57.40217717488607,60.27354224876048,38.31668724076817
case5340_52.png,Dark,1024,768,786432,63.32141876220703,66.45930434353761,35.119471229761594
case5104_184.png,Dark,1024,768,786432,76.77119572957356,66.41185776134982,39.358320220022726
case5104_147.png,Dark,1024,768,786432,71.88449986775716,63.12569402207669,39.19119819477297
case5104_153.png,Dark,1024,768,786432,61.70277659098307,63.865827457655996,37.44178766257958
case5104_152.png,Dark,1024,768,786432,71.32177480061848,65.11138347630582,44.61702849153112
case5104_146.png,Dark,1024,768,786432,72.53104654947917,65.18692988708665,40.79557519327824
case5340_53.png,Dark,1024,768,786432,63.678951263427734,66.93685713935069,44.61704116147626
case5340_47.png,Dark,1024,768,786432,58.56508255004883,68.17346185716823,60.60571280359802
case5329_26.png,Dark,1024,768,786432,74.41751607259114,77.866553793508,37.21060220472767
case5329_32.png,Dark,1024,768,786432,81.35540517171223,67.1311830344549,61.09554734783242
case5104_93.png,Dark,1024,768,786432,68.06568145751953,66.74825903985493,33.965684249335844
case5063_08.png,Dark,1024,768,786432,72.08262252807617,66.80747009543127,61.88297569438711
case5104_87.png,Dark,1024,768,786432,68.19438934326172,67.72349267137216,33.96399813738956
case5063_20.png,Dark,1024,768,786432,71.51083628336589,63.98416893239298,77.09178800060666
case5319_52.png,Dark,1024,768,786432,80.21224594116211,66.75981134269766,48.73906398057525
case5063_34.png,Dark,1024,768,786432,63.12262725830078,59.84500781110037,51.961083627144234
case5319_46.png,Dark,1024,768,786432,71.7411117553711,61.547360705817866,37.26048695999717
case5325_32.png,Dark,1024,768,786432,63.18092346191406,64.84486046251779,58.13841354108202
case5104_50.png,Dark,1024,768,786432,59.086140950520836,56.7126968779184,32.51217009181306
case5017_38.png,Dark,1024,768,786432,67.56247584025066,60.86017156364014,24.124742378621402
case5058_49.png,Dark,1024,768,786432,70.36684544881184,59.854123722391044,49.042192671485196
case5104_44.png,Dark,1024,768,786432,65.46386973063152,62.238914303329395,52.66865018248142
case5325_26.png,Dark,1024,768,786432,66.27902094523112,63.499051576625035,66.24500176287256
case5017_04.png,Dark,1024,768,786432,86.35096867879231,63.926675805246184,78.64807195565497
case5319_91.png,Dark,1024,768,786432,64.47807312011719,64.71271850530266,57.65131855497338
case5058_75.png,Dark,1024,768,786432,91.61527887980144,72.57099352651319,126.21183845601955
case5058_61.png,Dark,1024,768,786432,69.04369608561198,65.07471730191436,75.08481828802253
case5319_85.png,Dark,1024,768,786432,67.66378275553386,64.75620166556914,48.77483213899864
case5017_10.png,Dark,1024,768,786432,74.6218859354655,67.94308104016206,56.14874239498587
case5104_78.png,Dark,1024,768,786432,66.14936828613281,64.3599099062528,35.08150099539814
case5014_55.png,Dark,1024,768,786432,65.18275578816731,62.15749354613011,39.5339390119625
case5014_41.png,Dark,1024,768,786432,68.39060719807942,60.6672818317306,34.19103264901627
case5014_69.png,Dark,1024,768,786432,72.76213073730469,63.658605051252,50.3555514788006
case5014_45.png,Dark,1024,768,786432,79.6748441060384,66.92885585703216,55.429052598139
case5014_51.png,Dark,1024,768,786432,62.355770111083984,58.11899696373254,31.457827643489725
case5014_79.png,Dark,1024,768,786432,74.18289311726888,62.86534588486816,49.17049748202165
case5017_28.png,Dark,1024,768,786432,79.06888198852539,65.13885057490505,44.423284649532036
case5325_22.png,Dark,1024,768,786432,77.58154551188152,64.33756892259522,76.46116101749386
case5104_40.png,Dark,1024,768,786432,71.42566808064778,66.01023271765725,46.30523681169143
case5058_59.png,Dark,1024,768,786432,67.01916758219402,64.36717901595088,75.51662946073175
case5104_54.png,Dark,1024,768,786432,64.64493052164714,62.732022298744006,30.881845861569886
case5325_36.png,Dark,1024,768,786432,62.04381815592448,61.56205441103655,67.01253372973908
case5017_14.png,Dark,1024,768,786432,72.78587214152019,63.92840786482737,38.72139201646822
case5319_81.png,Dark,1024,768,786432,78.64745839436848,67.73377914632275,90.74770949190459
case5058_65.png,Dark,1024,768,786432,67.30182139078777,62.39745639636868,74.31860581839607
case5058_71.png,Dark,1024,768,786432,67.84280649820964,63.21201696213123,45.668426043378226
case5319_95.png,Dark,1024,768,786432,81.9761594136556,72.57330269902582,85.98283124621958
case5104_68.png,Dark,1024,768,786432,76.17953745524089,73.35047471000567,40.76623910093622
case5104_83.png,Dark,1024,768,786432,66.36544926961263,65.80912870678132,40.393685657594084
case5063_18.png,Dark,1024,768,786432,69.25357182820638,61.36269571240326,58.7462737872637
case5104_97.png,Dark,1024,768,786432,63.879693349202476,64.75485771374706,42.996700103237835
case5319_42.png,Dark,1024,768,786432,81.5929781595866,70.51860918447453,49.126465420697905
case5063_30.png,Dark,1024,768,786432,58.05088424682617,57.66192938357482,61.20814844251757
case5319_56.png,Dark,1024,768,786432,77.22706476847331,63.81191560829206,36.411467668852616
case5063_24.png,Dark,1024,768,786432,75.02073542277019,66.26843622136856,81.35333650900508
case5329_36.png,Dark,1024,768,786432,66.814027150472,61.558369749171014,37.7316897829102
case5329_22.png,Dark,1024,768,786432,66.19800567626953,68.5659258853491,31.810985133011457
case5340_43.png,Dark,1024,768,786432,64.64867909749348,63.750588403595245,53.83119569437986
case5340_57.png,Dark,1024,768,786432,62.003649393717446,65.26229570595851,29.00652821314807
case5104_181.png,Dark,1024,768,786432,91.11236317952473,73.23570289796668,77.4117297812918
case5104_142.png,Dark,1024,768,786432,62.08860651652018,62.68405502586939,27.200521994755643
case5104_156.png,Dark,1024,768,786432,70.38295364379883,62.477639453009246,41.58961739380741
case5104_157.png,Dark,1024,768,786432,64.33712005615234,62.153599809255255,28.93276212113496
case5104_143.png,Dark,1024,768,786432,65.94259389241536,63.91850074889176,36.550461722187045
case5104_180.png,Dark,1024,768,786432,86.76979573567708,70.82989327685807,80.5195582255498
case5340_56.png,Dark,1024,768,786432,66.55604044596355,65.97497448450763,33.786398475832875
case5340_42.png,Dark,1024,768,786432,75.01918919881184,71.06603602715653,47.00676069734458
case5329_23.png,Dark,1024,768,786432,65.84189478556316,65.18636942906957,33.41774585501441
case5329_37.png,Dark,1024,768,786432,64.45715713500977,66.9546416031434,40.497741622378186
case5063_25.png,Dark,1024,768,786432,69.15769577026367,65.6364036901349,55.77687582610165
case5319_57.png,Dark,1024,768,786432,82.49816513061523,66.83588656341165,44.122783066548045
case5063_31.png,Dark,1024,768,786432,76.47200139363606,67.16104599251832,88.45149412020207
case5319_43.png,Dark,1024,768,786432,73.49910354614258,65.06558003672554,42.86884613666272
case5063_19.png,Dark,1024,768,786432,69.07273737589519,58.837696827177886,56.825727781048045
case5104_96.png,Dark,1024,768,786432,68.98288091023763,65.69677197115186,42.088911348680604
